Ignore,Key,Message
Y,メッセージ,
,msg1-1,それから私は弟と<br>二人で暮らし始めたけど、
,msg1-2,生活は貧しくて、<br>最近じゃ薪を買う余裕すらない。
,msg2,これなら修道院で暮らした方が<br>よっぽどいい暮らしができる。<br>そう思ったけど……
,msg3,「僕、ねえねと一緒がいい」
,msg4,修道院の前で、<br>弟が私の服をギュッと掴んだ。
,msg5,私も一緒にいたいけど、<br>私じゃこの子を幸せに出来ない。<br>だから……
,msg6,「ここなら温かい毛布があるし、<br>　もう独りでお留守番しなくて<br>　すむのよ」
,msg7,弟の手をそっと<br>振り解こうとした時。<br>弟が私に抱き着いてきた。
,msg8-1,「そんなのいらない。
,msg8-2,　だってねえねがギュって<br>　してくれるだけで、<br>　あったかい気持ちになって……
,msg8-3,　僕、これだけでいい。<br>　他は何もいらないっ」
,msg9-1,それは、私も同じっ。
,msg9-2,どんなに寒くても、この子と<br>一枚の毛布にくるまるだけで<br>心があったかくなって……
,msg9-3,あぁそうか。
,msg10-1,それだけで良かったのね。
,msg10-2,一人で毛布にくるまったところで、<br>冷えた身体を温める事は出来ても、<br>心まで温める事は出来ない。
,msg10-3,それが出来るのは……
,msg11,「ごめんね。<br>　私もあなたさえいれば、<br>　他は何もいらないわ」
,msg12,私は弟を抱き締め返した。
,msg13-1,もう二度と離さない。<br>この小さな幸せだけを守って<br>生きていこう。
,msg13-2,私の宝物を。
