Ignore,Key,Message
Y,メッセージ,
,msg1,几天后，<br>弟弟的病复发了。
,msg2-1,症状似乎比之前还严重……<br>他必须吃药，<br>需要效果更好的药……
,msg2-2,这对我来说不成问题，<br>不是吗……
,msg3,……不、不行！<br>我不能再使用力量了！
,msg4,「不就是回忆吗？<br>　以后再创造新的就是了。」
,msg5,神明在我的脑海中，<br>发出了恶魔般的低语。
,msg6,「要是人死了，<br>　可就连机会都没有咯。<br>　快呀，趁现在还来得及。」
,msg7,可、可是我……
,msg8,就在这时，<br>弟弟握住了我的手。
,msg9,「你瞧，弟弟在向你求救呢。」
,msg10-1,……是啊，我必须救他。
,msg10-2,可是，如果我连这孩子<br>都忘掉的话……
,msg11-1,我不愿失去这孩子，<br>也不想失去我们的回忆……
,msg11-2,可是要救他，<br>我只有这个办法。
,msg12,“就算忘记一切也没关系，<br>　只要别让我失去这孩子……”
,msg13-1,刺眼的光芒笼罩了四周。
,msg13-2,一道白色的身影<br>忽然浮现在脑海中，<br>那是……？
,msg14,那道身影渐渐被吞没，<br>消失在炽烈的光芒中……
,msg15,——不要走……
,msg16-1,在逐渐远去的意识中，<br>我仿佛听见有人在呼唤我……
,msg16-2,那个人，是谁？
