Ignore,Key,Message
Y,メッセージ,
,msg1-1,自那一天起，<br>我和弟弟开始相依为命。
,msg1-2,日子十分艰难，<br>最近更是穷得连柴火都买不起了。
,msg2,与其这样，<br>还不如让修道院收留弟弟，<br>里头的生活要好得多。<br>虽然我有过这种想法……
,msg3,“我不要跟姐姐分开！”
,msg4,在修道院门前，<br>弟弟紧紧抓住我的衣角。
,msg5,我也不想分开，<br>可是我给不了他幸福的生活。<br>所以……
,msg6,“住在这里你就有<br>　暖暖的毛毯可以盖，<br>　也不用再一个人看家了哦。”
,msg7,当我想轻轻挣开弟弟的手时，<br>他却紧紧地抱住了我。
,msg8-1,“我才不要那些！
,msg8-2,　只要有姐姐给我的抱抱，<br>　我就会觉得暖暖的……
,msg8-3,　我只要这个，<br>　其他的什么都不要！”
,msg9-1,我又何尝不是呢。
,msg9-2,不管有多冷，<br>只要能和这孩子<br>依偎在同一条毛毯里，<br>内心就会涌起暖意……
,msg9-3,啊，我懂了。
,msg10-1,其实现在这样就足够了。
,msg10-2,一个人独享一张毛毯，<br>或许能温暖冰冷的身体，<br>却无法让内心变得温暖。
,msg10-3,能温暖内心的只有……
,msg11,“对不起。<br>　姐姐也只要有你就好，<br>　其他的什么都不需要。”
,msg12,我也紧紧地抱住了弟弟。
,msg13-1,我再也不会放手了。<br>我要守着这份小小的幸福活下去，
,msg13-2,守着我的宝贝——
