Ignore,Key,Message
Y,メッセージ,
,msg1-1,從那一天起，<br>我和弟弟開始相依為命，
,msg1-2,日子十分艱難，<br>最近更是窮得連柴火都買不起了。
,msg2,與其這樣，<br>還不如讓修道院收留弟弟，<br>裡頭的生活要好得多。<br>雖然我有過這種想法……
,msg3,「我不要跟姊姊分開！」
,msg4,在修道院門前，<br>弟弟緊緊抓住我的衣角。
,msg5,我也不想分開，<br>可是我給不了他幸福的生活。<br>所以……
,msg6,「住這裡你就有暖暖的<br>　毛毯可以蓋，<br>　也不用再一個人看家了喔。」  
,msg7,當我想輕輕掙開弟弟的手時，<br>他卻緊緊地抱住了我。 
,msg8-1,「我才不要那些！
,msg8-2,　只要有姊姊給我的抱抱，<br>　我就會覺得暖暖的……
,msg8-3,　我只要這個，<br>　其他的都不要！」
,msg9-1,我又何嘗不是。
,msg9-2,不管有多冷，只要能和他<br>裹在同一條毯子裡，<br>心裡就會很溫暖……
,msg9-3,啊，我懂了。
,msg10-1,其實現在這樣就足夠了。
,msg10-2,一個人獨享一張毛毯，<br>或許能溫暖寒冷的身體，<br>卻無法溫暖心靈。
,msg10-3,能溫暖心靈的只有……
,msg11,「對不起。<br>　姊姊也只要有你就好，<br>　其他的什麼都不需要。」
,msg12,我也緊緊地抱住了弟弟。
,msg13-1,我再也不會放手了。<br>我要守著這份小小的幸福活下去，
,msg13-2,守著我的寶貝——
