Ignore,Key,Message
Y,メッセージ,
,msg1,Every entry afterwards was <br>all about that woman.
,msg2-1,“She’s such a kind <br>and wonderful person.”
,msg2-2,“We’re going out on <br>a date next week.”
,msg2-3,“I’m going to propose <br>to her tomorrow.”
,msg3,"It looks like they had <br>a truly wonderful wedding, <br>surrounded by countless blooms <br>of their favorite flower."
,msg4-1,"“From this day forth, <br>we’re going to grow <br><i>our</i> precious flower.”"
,msg4-2,"With that entry, <br>the diary came to an end."
,msg5,"So, Mom and Dad met here, <br>at the mansion."
,msg6-1,I wonder what kind of flower <br>brought them together.
,msg6-2,"Since they both loved it, <br>I’m sure it’s a wonderful flower."
,msg7,"I sure want to see it. <br>Maybe, if I search the garden, <br>I can find it there."
