Ignore,Key,Message
Y,メッセージ,
,msg1,微风温柔地吹动发丝。<br>远处传来青草的香气。
,msg2-1,此刻，我正和领主大人<br>一起前往自己的家。
,msg2-2,离家越近，<br>那一天的回忆就越清晰，<br>我很害怕……
,msg2-3,但是……
,msg3,我将爸爸的日记紧紧抱在怀里，<br>迈出了最后的一步。
,msg4,“好美……好漂亮……”
,msg5,原先家所在的地方，<br>如今变成了一片花海。
,msg6-1,一定是放在家里面的种子<br>一起落地开花了吧。
,msg6-2,爸爸和妈妈留给我的那些种子……
,msg7,我穿过茂密的花丛，<br>蹲在一块小小的石头前。
,msg8,“我回来了。<br>　爸爸、妈妈。<br>　对不起，这么晚回家。”
,msg9,“我找到你们的回忆了哦。<br>　好让人羡慕哦，<br>　我也想谈一场那么<br>　浪漫的恋爱。”
,msg10-1,我和爸爸妈妈稍微说了一会儿话。
,msg10-2,其实我还有好多话想说，<br>可是聊太久会让领主大人为难的。
,msg11,而且以后，<br>我随时都可以来看你们了。
,msg12,“再见，爸爸妈妈。”
,msg13-1,微风温柔地拂过发丝。
,msg13-2,那些满载回忆的花儿，<br>在爸爸妈妈的墓前轻轻摇曳，<br>仿佛在向我挥手告别。
