Ignore,Key,Message
Y,メッセージ,
,msg1,<i>큭... 틸리!<br>대체 무슨 짓이야...!</i>
,msg2,<i>아우라를 지키려다가<br>이런 큰 상처를...!</i>
,msg3-1,이대로 두면 틸리는...
,msg3-2,왜 항상 선량한 사람이<br>다치는 거야?!
,msg4-1,"아우라도, 이 아이도<br>죽어야 할 이유는 없어!<br>그러니까...!"
,msg5-1,"그 순간, 유리 관에서<br>금색 빛이 새어 나와<br>틸리를 에워쌌다."
,msg5-2,설마...!
,msg6,틸리를 감싸고 있던 빛은<br>내 주위를 한 바퀴 돌더니<br>하늘로 사라져 갔다.
,msg7-1,눈을 뜬 틸리는<br>아우라의 이름을 중얼거렸다.
,msg7-2,역시 그런 건가...
,msg8-1,텅 빈 관을 앞에 두고 눈을 감는다.<br>아우라는 이제 자유야.
,msg8-2,그러니 내가 살아갈 의미도...
,msg9,‘저랑 같이 세계 여행을<br> 떠나지 않을래요...?!’
,msg10,"눈을 뜨자,<br>틸리가 손을 내밀고 있었다."
,msg11,그래... 똑같았어.<br>아우라를 처음 만났을 때도...
,msg12,"미안해, 아우라.<br>조금만 더 살아볼게."
,msg13,"너와 마찬가지로<br>내게 손을 내밀어 준 이 아이를,<br>이번에야말로 지켜내겠어."
,msg14-1,모든 것이 끝나면 만나러 갈게.
,msg14-2,그러니 조금만 더 기다려줘...
