Ignore,Key,Message
Y,メッセージ,
,msg1,Kuh...!<br>We’re finally out of that village...!<br>I need to hurry and get Aura<br>far away from here...!
,msg2,Those <i>scum</i>...!<br>Feeding me lies that it was just<br>taking her longer to recover...!
,msg3,"With no jewelry left,<br>they used her power by force...!"
,msg4,"Aura was drained thin,<br>covered in wounds<br>across her entire body.<br>Even her hair has<br>been cut this short...<br>And, her eyes...!"
,msg5,“Rustica... Is that you...?”
,msg6,"“Yeah, it’s me...<br>I’m sorry I didn’t<br>make it sooner.”"
,msg7,"“Yes, that’s definitely<br>Rustica’s voice...! Hehe...<br>Maybe...because I’m so relieved,<br>I feel a bit...sleepy...”"
,msg8,"“No, Aura!<br>You can’t sleep right now...!”"
,msg9,“Thank you...<br>for staying with me<br>this whole time...<br>Please...”
,msg10-1,“I’m the one<br>who should be thanking you...!<br>You were the only one<br>who ever reached out to me...!
,msg10-2,I’ve only made it this long<br>because of you...!”
,msg11-1,"“So, please...!"
,msg11-2,Don’t leave me here all alone...!”
