Ignore,Key,Message
Y,メッセージ,
,msg1,妖精さんの光で<br>暗闇を照らして……<br>体の傷を癒して……
,msg2,あのお姉さん──グィネヴィアに<br>妖精さんを見せてあげると、<br>とても驚いていました。
,msg3,「こんな自由に……<br>　すごいわ……」
,msg4-1,わ、私、妖精さんと<br>ずっと遊んでたから、<br>これだけは得意で……
,msg4-2,こんなの、<br>気持ち悪いですよね……。
,msg5,「これだけの才能があったのに、<br>　今まで誰も褒めて<br>　くれなかったのね……」
,msg6,……？
,msg7-1,「メルラン、アナタは天才よ。<br>　気持ち悪くなんかない。<br>　何でもできる本物の天才なの。
,msg7-2,　アナタの両親が<br>　褒めてくれなかったのなら、<br>　私がいっぱい褒めてあげる」
,msg8,そう言って、<br>私を優しく抱きしめてくれて。
,msg9,「これからは私達が家族よ」
,msg10-1,……わ、私は全然ダメダメで、<br>何もできない役立たずで、<br>叱られてばっかりで……
,msg10-2,死んだほうがいいって、<br>ずっと、ずっと<br>言われてて……っ！
,msg11,「うん、うん。大丈夫。<br>　もう誰もアナタを<br>　怒ったりしないわ」
,msg12,優しいグィネヴィアの腕の中で、<br>私はいつまでも<br>泣き続けていました。
