Ignore,Key,Message
Y,メッセージ,
,msg1,"“You useless, no-good<br>waste of space!”"
,msg2,"Ever since I was little,<br>getting yelled at by my parents<br>was just another part of my day."
,msg3,"But then again,<br>why wouldn’t they?<br>Anything I tried to do<br>would always end in failure,<br>and I caused nothing but trouble."
,msg4-1,"“Damn it, damn it all!<br>I break my back climbing<br>the ranks to High Priest,"
,msg4-2,and now it’s all<br>been for nothing<br>thanks to this brat!”
,msg5,"In times like these,<br>I would play with the “fairies.”"
,msg6,"They were tiny lights<br>that only I could see.<br>And whenever I made a wish,<br>they’d twinkle brightly,<br>or happily flutter around me."
,msg7,That’s how I’d spend<br>most of my days—<br>playing alone in<br>the corner of my room.
,msg8-1,"“There you go again,<br>muttering to yourself like a creep!"
,msg8-2,"All of our troubles are<br>’cause of crap like that!<br>Do you get me,<br>you demon-possessed freak?!"
,msg8-3,"I hope you do,<br>’cause you’re better off dead!!”"
,msg9,"The fairies were<br>my only friends,<br>and they were the only ones<br>who were ever kind to me."
