Ignore,Key,Message
Y,メッセージ,
,msg1-1,我、我得把掉進地獄的<br>大家救回來……
,msg1-2,可是我一定會搞砸，<br>想到這裡，<br>我的身體就動彈不得……
,msg2-1,每天都能見到大家，<br>過得開開心心，<br>還、還慢慢學會怎麼笑了……
,msg2-2,我好不容易才開始覺得，<br>自己說不定能<br>幫上其他人一點點忙……
,msg3,為什麼我會這麼沒用呢……
,msg4,再這樣下去，<br>大家會死掉的……<br>我以後就，<br>再也見不到關妮薇了……
,msg5,不要……<br>我不要我不要我不要！<br>我不要這樣！
,msg6-1,這一次、這一次<br>我不能逃避……！
,msg6-2,要是我什麼都不做，<br>最後真的會失去大家的！
,msg7-1,我、我是成事不足<br>敗事有餘的廢物……
,msg7-2,可是關妮薇說了，<br>其實我無所不能，<br>我是一個天才啊！
,msg8,「所以！我做得到！」
,msg9,我的胸口湧起一股<br>陌生的暖流。<br>妖精們往大家的身邊飛去，<br>然後——
,msg10,「真有一套。<br>　我就知道瑪林<br>　妳有辦法做到。」
,msg11,叛徒伊萊恩，<br>出現在我的背後。
