Ignore,Key,Message
Y,メッセージ,
,msg1,The fairies were my only<br>light in the darkness...<br>and they’d heal each and<br>every one of my wounds...
,msg2,"When I showed my fairies<br>to that lady, Guinevere,<br>she couldn’t believe her eyes."
,msg3,"“You’re able to<br>control them so easily...<br>Myrlennia, you’re incredible...!”"
,msg4-1,"“I-I’ve been playing with<br>these fairies ever since<br>I was little...<br>so really, this is all I’ve got..."
,msg4-2,"But, being able to do that’s<br>just creepy, isn’t it...?”"
,msg5,"“I see...<br>You’ve had such a gift all along,<br>but no one’s ever seen<br>your potential, have they?”"
,msg6,“Huh...?”
,msg7-1,"“Myrlennia, you really <i>do</i><br>have a gift. And no, it’s not<br>creepy or weird in the slightest.<br>With your gift, you can achieve<br>anything you put your mind to."
,msg7-2,"Your parents couldn’t see that,<br>but <i>I’ll</i> tell you just<br>how amazing you are!”"
,msg8,"Saying that,<br>Guinevere pulled me<br>into a warm hug..."
,msg9,"“From here on out,<br>we’re family. Okay?”"
,msg10-1,"“...I-I’d always been told...<br>that I’m completely useless,<br>that I can’t do anything right..."
,msg10-2,I was only ever yelled at...<br>that I was better off dead...<br>over and over again...!”
,msg11,"“I know, let it out.<br>You’re okay.<br>I won’t let anyone<br>scold you ever again.”"
,msg12,"That day, I cried and cried<br>for what felt like forever,<br>all while gently nestled<br>in Guinevere’s arms."
