Ignore,Key,Message
Y,メッセージ,
,msg1-1,Cette créature nommée <br>A.A. a considérablement <br>fait avancer mes recherches.
,msg1-2,
,msg2-1,Qui sont les sorcières ? <br>Qu'est-ce que l'âme ? 
,msg2-2,Connaître les réponses à ces <br>questions équivaut à percer <br>les mystères de la vie.
,msg2-3,
,msg3-1,"Sans m'en rendre compte, <br>je me suis lancée à corps <br>perdu dans mes recherches <br>jusqu'à en oublier ma mission. "
,msg3-2,Les expériences inhumaines <br>ne me dérangeaient pas. 
,msg3-3,Tant que je me rapprochais <br>de la vérité sur ce monde. 
,msg3-4,L'euphorie prenait le dessus <br>sur tout sentiment de culpabilité.
,msg4-1,Mais un jour... 
,msg4-2,"Alors que je l'emmenais au <br>laboratoire en lui tenant la main, "
,msg4-3,elle me l'a secouée d'un seul coup.
,msg5-1,Cette petite main qui faisait <br>à peine la moitié de la mienne <br>s'est mise à serrer mon doigt <br>de toutes ses forces.
,msg5-2,
,msg5-3,
,msg6-1,C'est là que j'ai compris. 
,msg6-2,"Je ne créais pas <br>des marionnettes, "
,msg6-3,mais bien des vies <br>à part entière.
