Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Eine emotionslose Marionette <br>ist nicht fähig, magische <br>Kräfte einzusetzen. "
,msg1-2,"Mein Plan, diesen Homunkulus <br>in eine Hexe umzuwandeln, <br>hat einen gewissen <br>Rückschlag erlitten."
,msg2-1,Eines Tages besuchte die <br>Päpstin mein Labor. 
,msg2-2,"Ich hatte nicht die geringste <br>Ahnung, was das Oberhaupt <br>der Kirche von Longinus <br>hierherführen würde, "
,msg2-3,doch sie war überraschend <br>gut belesen in meinem Arbeitsgebiet.
,msg3-1,Existenz. <br>Der Baum des Lebens. 
,msg3-2,Hexen und Engel. <br>Herz und Seele ... 
,msg3-3,"Dinge, die sich wie reine <br>Kirchenpredigten anhörten, "
,msg3-4,konnten unsere <br>Welt bis ins kleinste <br>Detail beschreiben.
,msg4-1,Gott hat diese <br>Welt erschaffen. 
,msg4-2,In uns allen <br>existiert eine Seele. <br>Im Himmel über uns <br>regieren die Engel. 
,msg4-3,"Sicherlich, sie klangen wie <br>Geschichten, die sich ein <br>Kind ausdenken würde. <br>Aber was, wenn sie wahr sind?"
,msg5-1,"Auf diese Mythen <br>basierend formulierte eine <br>komplett neue Theorie, "
,msg5-2,bis ich endlich in <br>diesem Fräulein einen <br>Zauberfunken <br>entfachen konnte.
