Ignore,Key,Message
Y,メッセージ,
,msg1,"""Профессор, что такое ’небо’?"""
,msg2,"Спросила меня<br>малышка А после того,<br>как я прочла ей одну книгу."
,msg3-1,"Она не знает, что такое небо - ведь<br>она ни разу в жизни не выходила<br>за порог лаборатории. "
,msg3-2,"Я показала ей несколько<br>фотографий, но это лишь<br>еще больше запутало ее."
,msg4-1,Никакие слова и 
,msg4-2,фотографии не способны<br>передать голубизну и красоту неба. 
,msg4-3,"Какое-то время она разглядывала<br>синие чернила на бумаге, "
,msg4-4,а затем подняла глаза к<br>потолку лаборатории и<br>задумчиво произнесла: 
,msg4-5,"""Небо тут такое белое..."""
,msg5,"""Надеюсь, однажды ты сможешь<br>увидеть настоящее небо""."
,msg6,"""Я бы хотела"", -<br>ответила она.<br>Ее лишенные эмоций глаза<br>едва заметно трепетали."
,msg7,Есть ли способ показать<br>малышке А небо?
,msg8-1,"Узнав о том, что где-то живет ведьма,<br>владеющая магией света, я отправлялась<br>к ней и спрашивала, не может ли она<br>наколдовать небо для малышки А. "
,msg8-2,"Узнав о том, что есть книга с<br>красивыми фотографиями неба,<br>я тут же ее добывала."
,msg9-1,"Мое исследование отошло<br>на задний план, "
,msg9-2,"а я все больше<br>времени проводила за этими<br>""экспериментами""."
,msg10-1,"В какой-то момент я поняла, "
,msg10-2,что думаю только о ней.
