Ignore,Key,Message
Y,メッセージ,
,msg1-1,<ct=3000>「A.A.」</ct>と名付けられた<br>あの子のおかげで、
,msg1-2,実験は大きく進んだ。
,msg2-1,魔女とは何か。<br>魂とは何か。
,msg2-2,それを知ることは、
,msg2-3,すなわち生命の秘密を<br>知ることだ。
,msg3-1,いつしか、使命も忘れて<br>研究に没頭していた。
,msg3-2,非人道的な実験も<br>気にならなかった。
,msg3-3,私はいま世界の真理に<br>近づいている。
,msg3-4,その高揚感が些細な罪悪感を<br>かき消した。
,msg4-1,だけどある日。
,msg4-2,あの子の手を引いて<br>実験室に向かう途中、
,msg4-3,急にあの子が<br>私の手を握り返した。
,msg5-1,私の手の半分もない小さな手は、
,msg5-2,冗談みたいに細くて、<br>いまにも壊れそうで、
,msg5-3,だけど精一杯の力で<br>私の指を握りしめていて。
,msg6-1,その時に理解した。
,msg6-2,私が造っていたのは<br>人形ではなく
,msg6-3,<ct=3000>「命」</ct>だったのだと。
