Ignore,Key,Message
Y,メッセージ,
,msg1-1,...30682. 
,msg1-2,Именно столько<br>гомункулов я создала. 
,msg1-3,"Я не считала, "
,msg1-4,"но это серийный номер<br>последнего образца - наверное,<br>столько их и было."
,msg2,Средняя продолжительность<br>жизни гомункула - три дня.
,msg3-1,Но этот новый образец обладает 
,msg3-2,самым большим магическим<br>потенциалом из всех. 
,msg3-3,"Прошло три дня,<br>но его сердце продолжает биться."
,msg4,"Если я смогу сделать из<br>этого образца ведьму,<br>это будет огромный прорыв<br>в моем исследовании."
,msg5-1,"Понимание того,<br>как можно превратить<br>человека в ведьму,<br>должно также пролить свет на то,<br>как это состояние обратить. "
,msg5-2,Так я смогу вернуть своему<br>проклятому телу прежний облик.
