Ignore,Key,Message
Y,メッセージ,
,msg1-1,Seberapa banyak kekuatan yang <br>bisa diberikan oleh Pohon Kehidupan?
,msg1-2,Berapa lama homunculus yang telah <br>berubah menjadi penyihir hidup?
,msg1-3,"Semua itu merupakan hal baru <br>untukku, jadi aku tidak tau <br>jawabannya."
,msg2-1,Tapi aku yakin waktuku dengan <br>A kecil sangat pendek.
,msg2-2,
,msg3,Kami mungkin punya <br>10 tahun lagi...<br>atau kami mungkin hanya <br>punya waktu sampai hari esok...
,msg4-1,"Aku pasti akan menerima <br>hukuman untuk semua <br>dosaku suatu hari nanti,"
,msg4-2,tapi aku tidak menyesali <br>apapun.
,msg5-1,Bahkan jika yang terdapat di <br>depan sana hanyalah perpisahan <br>yang menyakitkan... 
,msg5-2,
,msg5-3,Bahkan jika jiwaku akan <br>terpecah berkeping-keping...
,msg6-1,Aku tidak akan lupa <br>tentang ingatan hangat <br>yang diberikan oleh A kecil...<br>seumur hidupku.
,msg6-2,
