Ignore,Key,Message
Y,メッセージ,
,msg1,「博士、空とはなんですか」
,msg2,<ct=3000>えーちゃん</ct>に本を読ませていると、<br>そう尋ねてきた。
,msg3-1,研究所を出たことがないから、<br>空を知らないのだろう。
,msg3-2,写真を見せたけど、<br>よくわからないようだった。
,msg4-1,確かに、空は青く綺麗なもの<br>だと言われても、
,msg4-2,写真だけでは伝わらない。
,msg4-3,青いインクの集合体を<br>しばらく眺めた後、
,msg4-4,実験室の天井を見上げ、
,msg4-5,ここの空は白いですねと<br>不思議そうにつぶやいた。
,msg5,「いつかは本物を見られるといいね」
,msg6,そうですね、と無感情に<br>答える瞳がわずかにゆれた。
,msg7,この子に空を見せる方法は<br>ないだろうか。
,msg8-1,光を操る魔女がいると聞けば、<br>空を作れないか尋ねに行った。
,msg8-2,空の写真がキレイだと聞けば、<br>すぐにその本を取り寄せた。
,msg9-1,研究は遅々として進まず
,msg9-2,「実験」の時間ばかりが<br>増えていく。
,msg10-1,気がつけば、
,msg10-2,私はあの子のこと<br>ばかりを考えていた。
