Ignore,Key,Message
Y,メッセージ,
,msg1-1,Сколько силы сможет<br>дать Древо Жизни? 
,msg1-2,Как много отведено<br>ведьме-гомункулу?
,msg1-3,"Все это в новинку для меня,<br>и у меня нет ответа."
,msg2-1,"Но я точно знаю, "
,msg2-2,что нам с малышкой А<br>недолго быть вместе.
,msg3,"Может быть, еще 10 лет...<br>а может быть,<br>завтрашний<br>день станет последним... "
,msg4-1,"Однажды мне придется понести<br>наказание за свои грехи, "
,msg4-2,но я ни о чем не жалею.
,msg5-1,Даже если впереди 
,msg5-2,меня ждет самое горькое<br>из прощаний... 
,msg5-3,Даже если мое сердце будет<br>разбито на кусочки... 
,msg6-1,"Я никогда не забуду<br>этих теплых мгновений, "
,msg6-2,которые мне подарила<br>малышка А...<br>до конца своих дней.
