Ignore,Key,Message
Y,メッセージ,
,msg1-1,...30682.
,msg1-2,Itulah jumlah homunculus <br>yang telah kubuat sejauh ini.
,msg1-3,"Aku tidak berhenti menghitung, <br>tapi itu adalah nomor seri <br>spesimen terakhir, jadi aku <br>sangat memahaminya."
,msg1-4,
,msg2,Jangka waktu hidup <br>homunculus adalah tiga hari.
,msg3-1,"Tapi, dari semua spesimen <br>sejauh ini, yang baru satu <br>ini memiliki kekuatan sihir <br>yang berpotensi besar."
,msg3-2,
,msg3-3,"Tiga hari telah berlalu, tapi <br>jantungnya masih berfungsi."
,msg4,"Jika aku bisa mengembangkan <br>spesimen ini menjadi penyihir, <br>itu akan menjadi kemajuan yang <br>sangat besar untuk penelitianku."
,msg5-1,Memahami bagaimana cara <br>mengubah seseorang menjadi <br>penyihir pun harus memahami <br>bagaimana melakukan <br>kebalikannya.
,msg5-2,"Oleh karena itu, aku harus <br>bisa memulihkan tubuhku <br>yang terkutuk ini."
