Ignore,Key,Message
Y,メッセージ,
,msg1,<ct=3000>마녀</ct>의 힘은<br>감정에 따라 좌우된다.
,msg2-1,"기쁜 일, 즐거운 일에도<br>힘을 발휘할 수 있지만,"
,msg2-2,"괴로운 일, 슬픈 일이<br>더 강한 힘을 보였다."
,msg3-1,우리는 많은<br>보물을 가지고 있다.
,msg3-2,그것은 가족과의<br>식사 시간이거나
,msg3-3,친구와의 대화이거나
,msg3-4,소중한 사람의 옆에<br>있는 것이기도 하다.
,msg4-1,"모두 평범한 것이지만,"
,msg4-2,그중 어느 하나를<br>잃은 것만으로도
,msg4-3,우리는 슬퍼하며 탄식할 것이다.
,msg5-1,만약 그 평범한 보물을
,msg5-2,"단 하나밖에<br>가지지 못한 아이가 있다면,"
,msg5-3,그것을 잃었을 때<br>얼마나 슬퍼하겠는가.
,msg6-1,바이룬 왕국은 멸망했다.
,msg6-2,닿는 것 모두를 <ct=3000>녹</ct>으로 바꾸는<br>폭주한 사랑의 저주로 인해.
