Ignore,Key,Message
Y,メッセージ,
,msg1,Die Kräfte einer <br>Hexe werden durch ihre <br>Emotionen beeinflusst.
,msg2-1,"Solche Kräfte können durch <br>Freude und Glück entstehen, "
,msg2-2,aber noch viel mächtiger <br>können Trauer und <br>Schmerz wirken.
,msg3-1,In unserem Leben tragen <br>wir viele „Schätze“ mit uns ...
,msg3-2,"zum Beispiel die Zeit, "
,msg3-3,"die wir mit der Familie <br>beim Essen verbringen, "
,msg3-4,"Unterhaltungen mit Freunden, <br>die Nähe unserer Liebsten ..."
,msg4-1,Ganz alltägliche Dinge ... 
,msg4-2,"doch sollten wir nur <br>eines davon verlieren, "
,msg4-3,würden wir in <br>Verzweiflung aufschreien.
,msg5-1,"Doch sagen wir, <br>es gäbe jemanden,"
,msg5-2,der nur einen solchen <br>„Schatz“ mit sich trägt? 
,msg5-3,"Und wenn er seinen <br>Schatz verlieren würde, <br>wie sehr müsste er in <br>Folge davon leiden?"
,msg6-1,Das Königreich von <br>Byrune wurde durch einen <br>Fluch vernichtet. 
,msg6-2,"Einer, der alles in <br>Rost verwandelt. <br>Es war der Fluch einer <br>vollständig wahnsinnig <br>gewordenen Liebe."
