Ignore,Key,Message
Y,メッセージ,
,msg1-1,为了自己的孩子毁灭整个世界——
,msg1-2,过去读到这类故事的时候，<br>我只觉得不合逻辑。
,msg2-1,一个人的性命与全人类的性命，
,msg2-2,孰轻孰重根本用不着考虑。
,msg2-3,可是……
,msg3-1,人造人的平均寿命只有三天。
,msg3-2,<ct=3000>小A</ct>已经存活了一年，<br>这是个惊人的奇迹，
,msg3-3,却也不会太长久。
,msg4-1,我想尽可能地延长她的寿命。
,msg4-2,基于这个单薄的理由，
,msg4-3,我加入了教皇的“逆卡巴拉计划”。
,msg4-4,纵使我知道这个计划<br>终将毁灭整个世界。
,msg5,计划最终成功实现，<br>天使降临了。
,msg6,第七质点的守护天使——<br>爱天使汉尼尔。
,msg7-1,一个作为<ct=3000>人偶</ct>被制造出来的女孩，
,msg7-2,体内居然寄宿着爱的天使，<br>简直太讽刺了。
,msg8-1,又或许……<br>正因为她是人偶，
,msg8-2,才会渴求自己<br>无法拥有的爱吧。
