Ignore,Key,Message
Y,メッセージ,
,msg1,"Tuanku, ketika kita bertemu <br>di perjalanan terakhirku, <br>itu semua menjadi jelas <br>untukku."
,msg2,Itu kamu—orang yang <br>menerimaku—adalah orang <br>yang akan aku layani.
,msg3,"Dan aku tau kau akan <br>mengakuiku, aku pasti bisa <br>memutuskan hubunganku <br>dengan masa laluku."
,msg4,"Dari awal aku lahir, <br>aku hanyalah pedang <br>tanpa majikan."
,msg5,"Tapi, engkau memberiku <br>sesuatu yang aku cari <br>selama ini."
,msg6,"Alasan bertarung, rumah, <br>dan juga...pengakuan...pujian..."
,msg7,dan tempat yang berada <br>di sisimu...
,msg8,"Dari titik ini, aku akan <br>tumbuh lebih kuat lagi, <br>dan itu semua untukmu."
,msg9,Aku harus menjadi pedang <br>yang bisa membelah <br>rintangan di jalanmu...
,msg10,Kau pegang kata-kataku—<br>kebaikanmu akan terbayarkan.
