Ignore,Key,Message
Y,メッセージ,
,msg1,My brothers and I made our <br>way towards the faraway land <br>on a trade ship.
,msg2,I believed I’d finally be <br>acknowledged if I could <br>bring something back to <br>show for my efforts.
,msg3,"But well into our voyage,"
,msg4,I found myself suddenly <br>surrounded by the ship’s crew.
,msg5,"With their weapons at the ready, <br>’twas clear that they were <br>no mere amateurs."
,msg6,"Then my brothers appeared, <br>cutting through the mob."
,msg7,My eldest brother pulled out <br>a letter and handed it to me.
,msg8,“Kill her. Make it look like <br>an accident and dispose <br>of her in the sea...”
,msg9,
,msg10,’Twas my father’s handwriting.
,msg11,"From the start, <br>this journey was <br>but a ploy to kill me."
