Ignore,Key,Message
Y,メッセージ,
,msg1,ข้าเป็นเด็กผู้หญิง ยิ่งไปก<br>ว่านั้นยังตัวเล็กอีกด้วย 
,msg2,ยิ่งมีพวกพี่ชายของข้าอยู่<br>ยิ่งเป็นเรื่องแน่นอนที่ข้าจะถูกละเลย
,msg3,แต่ถึงอย่างนั้นข้าก็ต้องการพิสูจน์ตั<br>วเองให้ได้ ข้าไม่เคยคิดที่จะยอมแพ้
,msg4,เมื่อถึงเวลาต้องเลือกดาบเ<br>ล่มแรกที่เป็นของตนเองจริง ๆ 
,msg5,ข้าก็เลือกดาบคาตะนะ<br>เล่มใหญ่อย่างไม่ลังเล
,msg6,ข้าคิดว่าหากข้าหลอมดาบเล่มให<br>ญ่ที่แม้แต่ผู้ชายก็ไม่สามารถใช้ได้ 
,msg7,ข้าจะได้รับคำชมจากพวกเขา
,msg8,ทุกอย่างสามารถเกิ<br>ดความเชี่ยวชาญได้<br>แม้แต่ดาบคาตานะเล่<br>มใหญ่ที่หนักเกินจะถือ 
,msg9,สิ่งที่ต้องทำมีเพียงแค่เหวี่ยง<br>ดาบซ้ำแล้ว...ซ้ำเล่า...<br>ซ้ำแล้วซ้ำเล่า…
,msg10,หลังจากที่ฝึกฝนใช้ดาบคา<br>ตะนะนับชั่วโมงไม่ถ้วนทุกวัน 
,msg11,ในที่สุดข้าก็แข็งแกร่งพอที่จะทน<br>ต่อการฝึกฝนยาวนานตลอดวันได้
,msg12,ข้าทำได้แม้แต่เอาชนะพี่ ๆ<br>ของข้าในการต่อสู้ครั้งแรกด้วย 
,msg13,ดูเหมือนว่าข้าจะเลือกอาวุธ<br>ได้เหมาะสมกับตัวเองเลยล่ะ
,msg14,แต่ถึงอย่างนั้น<br>ยิ่งข้ามีความมั่นใจมากขึ้น 
,msg15,พ่อกับพี่ของข้าก็ยิ่งคุยกับข้าน้อยลง
,msg16,วันหนึ่งข้าถูกสั่งให้ออกเดินทาง<br>ไปฝึกฝนตนเองที่ดินแดนโพ้นทะเล
