Ignore,Key,Message
Y,メッセージ,
,msg1,พี่ชายคนโตของข้าชี้ป<br>ลายดาบมาที่ข้าแล้วพูด
,msg2,"""มันเป็นธรรมเนียมที่<br>คนที่แข็งแกร่งที่สุดจะ<br>ได้เป็นเจ้าตระกูลคนต่อไป "
,msg3,"แต่สตรีไม่สามารถรับเ<br>กียรติเช่นเดียวกันนั้นได้"""
,msg4,"""หากวันหนึ่งนางแต่งงาน<br>เขยผู้นั้นจะพยายามคว้<br>าอำนาจเหนือตระกูล "
,msg5,"และตระกูลของนางก็จะถูกติฉิน<br>ที่กล้าแต่งลูกสาวที่ดื้อด้านเช่นนี้"""
,msg6,"""เจ้าแข็งแกร่งเกินไป "
,msg7,"ดังนั้นเพื่อรักษาเกียรติของ<br>ตระกูลอันยิ่งใหญ่ของเรา<br>ข้าจึงต้องปลิดชีพเจ้า...!"""
,msg8,ข้าคิดมาจนถึงตอนนี้ว่าพวกเขา<br>จะยอมรับข้าหากข้าพยายามหนัก 
,msg9,แต่เห็นได้ชัดว่าทั้งหมดนั้นเป็น<br>ความเข้าใจผิดอย่างใหญ่หลวง
,msg10,หากต้องการให้ข้าปฏิบัติตัวเช่นนั้น…
,msg11,พวกเขาก็ควรบอกกับ<br>ข้าเสียตั้งแต่แรกสิ...!
,msg12,ข้า...ข้าแค่ต้องการให้พวกท่า<br>นทุกคนยอมรับข้าเท่านั้นเอง...!
