Ignore,Key,Message
Y,メッセージ,
,msg1,เหล่าพี่ชายและข้าเดินทางไปยัง<br>ดินแดนอันแสนไกลด้วยเรือสินค้า
,msg2,ข้าเชื่อว่าในที่สุดข้าก็จะ<br>ได้รับการยอมรับหากข้า<br>สามารถนำสิ่งที่แสดงถึง<br>ความพยายามของข้ากลั<br>บมาอวดคนอื่น ๆ ได้
,msg3,แต่เมื่อออกเดินทางไปได้สักพัก 
,msg4,อยู่ ๆ ข้าก็ถูกเหล่าลูกเรือล้อมเอาไว้
,msg5,พวกเขามีอาวุธพร้อมในมือ<br>เห็นได้ชัดว่าไม่ใช่แค่มือสมัครเล่น 
,msg6,จากนั้นเหล่าพี่ชายของ<br>ข้าก็เดินฝ่าฝูงคนเข้ามา
,msg7,พี่ชายคนโตของข้าหยิบ<br>จดหมายหนึ่งออกมา<br>แล้วยื่นให้ข้า
,msg8,"""ฆ่านางเสีย ทำให้ดูเหมือนอุบัติเหตุ "
,msg9,"ทิ้งร่างนางลงทะเล..."" "
,msg10,ข้อความนั้นเป็นลายมือของพ่อ
,msg11,การเดินทางนี้ถูกวางแผน<br>ขึ้นเพื่อฆ่าข้ามาตั้งแต่ต้น
