Ignore,Key,Message
Y,メッセージ,
,msg1-1,Skuld espera a las <br>puertas de la muerte. 
,msg1-2,Solo su consciencia <br>permanece intacta... <br>manteniéndola viva <br>a duras penas.
,msg2-1,"Entonces, ¿por qué...? <br>¿Por qué todavía no estoy muerta? "
,msg2-2,Desaparece ya... Te lo ruego... 
,msg2-3,Solo... desaparece...
,msg3,"""Skuld... Skuld..."""
,msg4-1,"Oí la voz de alguien. <br>Me llamó... ""Skuld"". "
,msg4-2,Recordé mi pasado... <br>Me acordé de mis <br>tres hermanitas.
,msg5-1,"Este recuerdo de ellas <br>llamándome cariñosamente <br>su hermana mayor, Skuld... "
,msg5-2,
,msg5-3,"Me pertenece a mí, y solo a mí."
,msg6-1,Una persona puede ser <br>libre porque tiene una casa. 
,msg6-2,"Sin una casa, <br>acabará en la soledad."
,msg7-1,Lo encontré: un lugar <br>donde puedo ser yo misma. 
,msg7-2,Por fin... 
,msg7-3,puedo ser libre.
