Ignore,Key,Message
Y,メッセージ,
,msg1-1,Skuld menunggu di <br>pintu kematian.
,msg1-2,Hanya kesadarannya <br>saja yang tersisa...<br>yang membuatnya <br>tetap hidup.
,msg2-1,"Lalu, kenapa...? <br>Kenapa aku masih belum mati?"
,msg2-2,Hilanglah... Aku mohon... 
,msg2-3,Menghilanglah...
,msg3,"""Skuld."" ""Skuld."""
,msg4-1,"Aku mendengar suara seseorang. <br>Dia memanggilku...""Skuld."""
,msg4-2,Aku ingat masa laluku... <br>Aku ingat tiga adik-adikku.
,msg5-1,"Ingatan tentang mereka ini, <br>memanggilku dengan sebutan <br>kakak Skuld... "
,msg5-2,
,msg5-3,"Itu punyaku, dan hanya aku."
,msg6-1,Seseorang bisa bebas <br>karena dia punya rumah.
,msg6-2,"Tanpa rumah, mereka <br>hanya akan berakhir <br>di dalam kesendirian."
,msg7-1,Aku menemukannya—<br>tempat di mana aku bisa <br>menjadi diriku sendiri.
,msg7-2,Akhirnya...
,msg7-3,aku benar-benar bebas.
