Ignore,Key,Message
Y,メッセージ,
,msg1,"Urd, Belldandy, Skuld. <br>The three of us were sisters."
,msg2-1,"But then they died, <br>Mother lost her mind,"
,msg2-2,and my life faded away from me.
,msg3-1,“Live your life as you like...” <br>It was all just a ruse to <br>get rid of me.
,msg3-2,"I not only lost my name, <br>but my home, too."
,msg4-1,No... I never had either <br>of them to begin with.
,msg4-2,"I only existed in the <br>shadow of my sisters,"
,msg4-3,and never once had <br>a place I could be me.
,msg5,Who the heck...am I...? <br>I might as well not even be alive.
,msg6-1,"I have no evidence that <br>shows who, or <i>what</i> I am."
,msg6-2,So I’m sure that can only <br>mean one thing—<br>“Skuld” doesn’t exist.
