Ignore,Key,Message
Y,メッセージ,
,msg1-1,A minha mãe acabou<br>sofrendo de um delírio.
,msg1-2,"Quando a Urd ainda tinha a<br>mesma idade que eu,<br>e a Verd ainda estava<br>na sua barriga... "
,msg2-1,E quando eu ainda<br>não tinha nascido...<br>Foi a essa época que ela retornou. 
,msg2-2,"Ela continuou a me chamar de<br>Urd, e meu pai, farto dessa vida,<br>não demorou a sair de casa."
,msg3-1,"Deixada sozinha,<br>eu não aguentei ver minha<br>mãe nesse estado e comecei<br>a passar o tempo na escola,"
,msg3-2,"como que fugindo,<br>mergulhada nos estudos."
,msg4,Só nessas horas eu podia<br>continuar a ser eu mesma.<br>Meu coração podia ser livre.
,msg5,"E também lá tinha certa colega<br>arredia e um tanto grosseira,<br>do mesmo ano que eu...<br>Era divertido."
,msg6-1,"Mas eu sabia.<br>Se voltasse para casa, "
,msg6-2,deixaria de existir outra vez.
