Ignore,Key,Message
Y,メッセージ,
,msg1,"Urd, Belldandy, Skuld. <br>Las tres éramos hermanas."
,msg2-1,"Pero, cuando murieron, "
,msg2-2,mamá perdió la cabeza y <br>mi vida se desvaneció.
,msg3-1,"""Vive tu vida como quieras..."" <br>Todo era un engaño para <br>deshacerse de mí. "
,msg3-2,"No solo perdí mi nombre, <br>sino también mi casa."
,msg4-1,"No... Para empezar, nunca <br>tuve ninguno de los dos. "
,msg4-2,"Solo existía a la sombra<br>de mis hermanas, "
,msg4-3,y ni una sola vez tuve <br>un lugar donde pudiera <br>ser yo misma.
,msg5,¿Quién demonios... soy...? <br>Da igual que ni siquiera esté viva.
,msg6-1,No tengo ninguna prueba que <br>demuestre quién o qué soy... 
,msg6-2,"Así que estoy segura de que <br>eso solo puede significar algo: <br>""Skuld"" no existe..."
