Ignore,Key,Message
Y,メッセージ,
,msg1-1,Мама потеряла рассудок... 
,msg1-2,"Ее разум вернулся в то время,<br>когда она еще носила<br>Беллданди под сердцем,<br>а Урд была младше... "
,msg2-1,"В то время, когда я...<br>когда Скульд еще не родилась. "
,msg2-2,"Мама продолжала<br>называть меня Урд, а папа,<br>не в силах больше это терпеть,<br>ушел от нас."
,msg3-1,"Кроме меня не осталось никого,<br>кто мог бы ухаживать за мамой. "
,msg3-2,"Но вместо этого я,<br>будто бы пытаясь<br>убежать от реальности,<br>погрузилась с головой в<br>исследования в школе."
,msg4,Вдалеке от дома я снова<br>могла быть самой собой...<br>Мое сердце было так свободно.
,msg5,У меня даже появилась подруга.<br>Она была не самым<br>милым человеком...<br>но с ней в школе было нескучно.
,msg6-1,"Но я знала...<br>Если я вернусь домой, "
,msg6-2,я снова перестану быть собой... 
