Ignore,Key,Message
Y,メッセージ,
,msg1-1,แม่สูญเสียสติ... 
,msg1-2,แม่เห็นภาพลวงตาถึง<br>วันที่อูร์ดยังเป็นเด็ก<br>และเบลล์แดนดียังอยู่ในท้องของแม่
,msg2-1,ห้วงเวลาถูกย้อนกลับไปสู่ยามที่ข้า...<br>ยามที่สกูลด์ยังไม่เกิด... 
,msg2-2,แม่เอาแต่เรียกข้าว่าอูร์ด<br>ส่วนพ่อที่ไม่สามารถทนรับสิ่งต่าง ๆ<br>ได้อีก ก็ลุกขึ้นจากไป
,msg3-1,เหลือเพียงแค่ข้าที่สามารถดูแลแม่ได้ 
,msg3-2,แต่ข้าเลือกที่จะหนีกลับไปโรง<br>เรียนและหมกตัวอยู่กับการวิจัย
,msg4,เมื่ออยู่ห่างจากบ้าน<br>ข้าก็ได้รู้สึกเป็นตัวของตัวเองอีกครั้ง...<br>หัวใจของข้ารู้สึกเป็นอิสระยิ่งนัก
,msg5,ข้าทำความรู้จักกับเพื่อนใหม่ด้วย<br>นางไม่ใช่คนที่ดีที่สุด...<br>แต่นางก็ทำให้การไป<br>โรงเรียนเป็นเรื่องสนุก
,msg6-1,แต่ข้ารู้ดี...<br>หากข้ากลับบ้าน 
,msg6-2,ข้าก็ต้องสูญเสียตัวตนไปอีกครั้ง…
