Ignore,Key,Message
Y,メッセージ,
,msg1-1,Skuld était morte. 
,msg1-2,Seule ma conscience subsistait... <br>Mais ce n'est pas ce que <br>j'appelle vivre.
,msg2-1,Mais alors pourquoi <br>ne pouvais-je pas <br>simplement mourir ?
,msg2-2,
,msg2-3,Je voulais seulement être <br>effacée une bonne fois <br>pour toutes...
,msg3,« Skuld. Sœurette. »
,msg4-1,J'ai entendu une voix. <br>Une voix qui m'avait <br>appelée Skuld. 
,msg4-2,Un souvenir du passé... <br>Du temps passé avec elles.
,msg5-1,De ces filles qui m'appelaient <br>Skuld et m'aimaient <br>pour qui j'étais... 
,msg5-2,Ces souvenirs... 
,msg5-3,Ils m'appartiennent à <br>moi et à moi seule.
,msg6-1,Les gens sont libres <br>tant qu'ils ont un <br>endroit où rentrer. 
,msg6-2,Une liberté sans foyer <br>n'est que solitude.
,msg7-1,J'ai finalement trouvé <br>un endroit où je <br>peux être moi-même. 
,msg7-2,
,msg7-3,C'est ce qui m'a permis <br>de connaître la vraie <br>liberté...
