Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Alors que je rentrais, <br>j'ai entendu des rires <br>s'échapper de l'intérieur. "
,msg1-2,« Maman qui rigole ? »
,msg2-1,Ma mère s'était <br>levée en mon absence. 
,msg2-2,Elle était soutenue par <br>un homme que je ne <br>connaissais pas.
,msg3,Mais elle avait l'air de toujours <br>me voir comme Urd et de <br>toujours se voir enceinte de Bell...
,msg4,Mais elle m'a soudainement <br>dit de vivre ma vie <br>comme je l'entendais.
,msg5,J'avais toujours eu l'intention <br>d'épauler ma mère du <br>mieux que je pouvais.
,msg6,Mais de quoi était faite ma vie...
,msg7-1,Elle ne me voyait toujours <br>pas comme sa fille Skuld. 
,msg7-2,Skuld... Cette personne <br>existait-elle vraiment ?
