Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Ibu berkhayal... <br>Dia memiliki ilusi di mana <br>Urd masih muda, dan Belldandy <br>masih dalam kandungannya."
,msg1-2,
,msg2-1,Waktu kembali sebelum aku ada...<br>sebelum Skuld dilahirkan... 
,msg2-2,"Ibu terus memanggilku Urd, <br>dan Ayah, tidak tahan lagi, <br>dan pergi meninggalkan kami."
,msg3-1,Hanya aku yang tinggal <br>untuk merawat ibuku.
,msg3-2,"Tapi demikian, aku bolos <br>sekolah dan mengubur diri <br>dalam penelitian."
,msg4,"Jauh dari rumah, aku akhirnya <br>bisa menjadi diriku lagi... <br>Hatiku merasa bebas."
,msg5,Aku bahkan mempunyai teman. <br>Dia tidak begitu baik...<br>tapi dia membuat sekolah <br>menjadi menyenangkan.
,msg6-1,"Tapi aku tau... <br>Jika aku pulang ke rumah,"
,msg6-2,sekali lagi aku akan berhenti <br>menjadi diriku...
