Ignore,Key,Message
Y,メッセージ,
,msg1-1,Я отказала ей со словами: 
,msg1-2,"""Смерть идет за мной по пятам...<br>я непременно принесу в<br>твою жизнь трагедию!"""
,msg2-1,"""Ты не умираешь,<br>потому что ты сильная.<br>И благодаря этому я жива"". "
,msg2-2,"И тут я вспомнила, кто она такая."
,msg3-1,Это была она - дочь моего<br>первого господина. 
,msg3-2,"Ах, ну конечно...<br>Я все-таки смогла<br>защитить кого-то."
,msg4-1,"Я всегда считала лишь тех,<br>кто погиб под моей охраной,<br>и не думала о другом... Х"
,msg4-2,отя на самом деле я действительно<br>спасла не одну жизнь... 
,msg5-1,"""Если мои грехи прощены... "
,msg5-2,я дам свою рыцарскую<br>клятву еще раз. 
,msg5-3,"Я буду защищать будущее этой<br>девочки ценой своей жизни""."
,msg6-1,"Несколько лет мы<br>провели вместе, а затем...<br>в городе случился мятеж. "
,msg6-2,"Я проводила ее к карете,<br>пытаясь помочь ей спастись... "
