Ignore,Key,Message
Y,メッセージ,
,msg1-1,Mi segundo lord <br>tenía muchos enemigos... 
,msg1-2,Se vio atrapado en medio <br>de una feroz disputa por <br>la herencia.
,msg2-1,"Estaba en compañía de otros <br>caballeros, yo entre ellos. <br>Pero unos asesinos se colaron <br>entre nuestras filas... "
,msg2-2,y masacraron a toda la patrulla.
,msg3,"Solo yo viví. Sabiendo lo que <br>había que hacer para proteger <br>a mi lord, levanté mi arma."
,msg4-1,Detendré al enemigo <br>aunque me cueste la vida. 
,msg4-2,"Si tan solo puedo cumplir mi <br>propósito como caballero, <br>¡entonces saltaré con gusto a <br>los brazos de la muerte...! "
,msg4-3,Mientras mi lord esté a salvo...
,msg5-1,"Pero, al final, una vez más fallé. <br>En cambio, era a mí a <br>quien protegieron. "
,msg5-2,"A cambio de mi vida, <br>puso su propia espada contra él... "
,msg5-3,y pereció.
,msg6-1,¿Por qué?... <br>¿Por qué me protegió...? 
,msg6-2,El papel de un caballero <br>es proteger a su lord... 
,msg6-3,¡pero ni una sola vez he <br>sido capaz de lograrlo!
,msg7-1,La cruda verdad es que... <br>todos los que se acercan a mí... 
,msg7-2,acaban muertos.
