Ignore,Key,Message
Y,メッセージ,
,msg1-1,Tôi được sinh ra trong<br>một gia đình quý tộc có<br>nhiều thế hệ là hiệp sĩ. 
,msg1-2,"Mặc dù là con gái, "
,msg1-3,nhưng tôi được nuôi dạy nghiêm<br>khắc như một thằng con trai.
,msg2-1,"Nếu muốn có một người thừa kế,<br>cha tôi có thể đã nhận con nuôi. "
,msg2-2,"Nhưng ông ấy vô cùng yêu<br>người mẹ quá cố của tôi, "
,msg2-3,nên ông ấy đã quyết định tự<br>tay nuôi nấng tôi—đứa con<br>duy nhất của ông ấy.
,msg3-1,"Tôi đã phải trải qua quá<br>trình huấn luyện khắc nghiệt<br>để đáp ứng kỳ vọng của cha mình, "
,msg3-2,"và chẳng bao lâu sau,<br>tôi đã trở thành một hiệp sĩ."
,msg4-1,"“Hãy tự hào cho đến<br>những giây phút cuối cùng,<br>và thề sẽ trung thành mãi mãi<br>với lãnh chúa của con.<br>Đó là vinh dự của một hiệp sĩ,” "
,msg4-2,"đó là những gì cha tôi hay giảng,<br>và tôi đã thuộc nằm lòng<br>những bài giảng của ông ấy."
