Ignore,Key,Message
Y,メッセージ,
,msg1-1,« Je sème la mort autour de moi... <br>Quelque chose de terrible <br>pourrait t'arriver ». 
,msg1-2,J'ai d'abord refusé...
,msg2-1,"« Tu es très forte, <br>donc je vivrai tant que <br>tu ne mourras pas ». "
,msg2-2,Je me suis alors souvenue.
,msg3-1,C'était la fille de mon premier <br>maître que j'avais sauvée. 
,msg3-2,C'est vrai... J'avais finalement <br>réussi à protéger quelqu'un.
,msg4-1,Je ne m'étais toujours <br>concentrée que sur mes échecs... 
,msg4-2,Alors qu'il y avait aussi eu <br>des réussites.
,msg5-1,J'ai donc prêté à nouveau <br>serment en tant que chevalier. 
,msg5-2,
,msg5-3,Pour veiller personnellement <br>sur l'avenir de cette enfant.
,msg6-1,Quelques années ont passé... <br>puis une émeute a éclaté en ville. 
,msg6-2,Je l'ai escortée jusqu'à un carrosse <br>pour lui permettre de fuir.
