Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eu vim de uma família<br>de nobres à beira da decadência.
,msg1-2,"Por sermos uma linhagem<br>de cavaleiros havia gerações,"
,msg1-3,"apesar de ter nascido mulher,<br>eu também fui criada com<br>o mesmo rigor de um rapaz."
,msg2-1,"Embora meu pai pudesse ter-me<br>casado com algum homem disposto<br>a herdar nosso sobrenome,"
,msg2-2,"pensando em mim — e devido ao amor<br>profundo que ele nutria pela minha mãe,<br>que morreu de doença ainda jovem —, "
,msg2-3,ele preferiu me criar sozinho.
,msg3-1,Foi em parte para responder às<br>expectativas dele que eu resisti<br>aos treinamentos severos
,msg3-2,e enfim me tornei cavaleira.
,msg4-1,"""Mantenha sua altivez até o fim,<br>e jure lealdade ao senhor a<br>quem você dedicar a sua vida.<br>Essa, sim, é a honra<br>de uma cavaleira."""
,msg4-2,Eu carreguei no peito esses<br>ensinamentos do meu pai.
