Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Mas, no instante em<br>que ela subiu no coche... "
,msg1-2,ele explodiu. 
,msg1-3,Lascas de madeira e centelhas<br>me arranharam as faces.
,msg2-1,Eu logo lancei os braços<br>para dentro das chamas. 
,msg2-2,Eu precisava salvá-la... 
,msg2-3,Precisava salvar aquela menina<br>meiga que acreditou em mim!
,msg3-1,"Mas o fogo não cessava,<br>consumindo tudo que havia."
,msg3-2,Intenso — como se não<br>quisesse abrir mão nem<br>mesmo dos restos mortais.
,msg4-1,"""Não a leve...! "
,msg4-2,"Se o fado da morte está sempre<br>ao meu lado, que leve a mim!"
,msg4-3,"Eu posso morrer quantas<br>vezes for necessário!<br>Mas poupe ao menos a ela...!"""
,msg5,"O calor chegava a<br>incinerar meus braços.<br>Meu coração, por outro lado,<br>esfriava mais e mais... "
,msg6-1,"Quando as chamas se<br>apagaram por completo,"
,msg6-2,eu abracei com força a<br>massa negra que<br>segurava entre os braços.
,msg7-1,Minha visão ficou<br>completamente escura... 
,msg7-2,Algo desapareceu<br>de dentro de mim — 
,msg7-3,foi a sensação que eu tive.
