Ignore,Key,Message
Y,メッセージ,
,msg1-1,J'ai servi différents <br>maîtres par la suite. 
,msg1-2,Car je pensais que je ne devais <br>pas partir sur des échecs. 
,msg1-3,J'ai donc entrepris plus d'une <br>mission dangereuse dans ce but.
,msg2-1,Mais la mort finissait toujours <br>par rattraper mes maîtres. 
,msg2-2,Sans que je ne puisse les protéger... 
,msg2-3,Si bien qu'on finit par m'appeler<br>la « déesse de la mort ».
,msg3-1,Je trouvais que ce surnom <br>m'allait plutôt bien. 
,msg3-2,Moi qui les avais <br>tous laissés mourir.
,msg4-1,"Je mettais un point d'honneur <br>à devenir un fier chevalier, "
,msg4-2,mais continuer sur cette <br>voie n'aurait fait que semer <br>le malheur autour de moi. 
,msg4-3,Je me disais que je ferais <br>mieux d'abandonner cette <br>idée et de vivre recluse pour <br>le restant de mes jours...
,msg4-4,
,msg5-1,J'étais sur le point de prendre <br>ma décision lorsque j'ai reçu <br>la visite d'une jeune fille. 
,msg5-2,Elle voulait que je devienne <br>son chevalier.
