Ignore,Key,Message
Y,メッセージ,
,msg1-1,ข้าได้รู้ในภายหลังว่าเป้าห<br>มายของระเบิดในครั้งนั้น...<br>คือข้า... 
,msg1-2,คนร้ายที่ไม่พอใจในตัวข้าดัดแปลงรถม้า…
,msg1-3,นางถูกลากเข้าไปในหายนะครั้งนี้!<br>ทั้งหมดมันเป็นเพราะข้า...<br>นางถึงตาย…
,msg1-4,สิ่งที่ข้าปกป้องขณะเดินทางส<br>ายนี้มีเพียงศักดิ์ศรีในฐานะอัศวิ<br>นที่อยู่ภายในใจของข้าเท่านั้น... 
,msg1-5,แทนที่จะปกป้องชีวิตคนทั้งหลาย<br>ข้ากลับทำลายมัน…
,msg2-1,อยู่ ๆ...<br>แสงสายหนึ่งก็ส่อ<br>งลอดความมืดมิด... 
,msg2-2,ใครคนหนึ่งยื่นมือมาให้ข้า...<br>แต่ข้าไม่มีสิทธิจะรับมันหรอก 
,msg2-3,หากเจ้าของมือนี้จับมือข้า<br>เขาก็จะเป็นเหมือนกับคนอื่น ๆ<br>ต้องพบกับ…
,msg3-1,ขณะที่ความคิดแย่ ๆ 
,msg3-2,เหล่านั้นปกคลุมจิตใจของข้า...<br>ข้าก็รู้สึกได้ถึงแรงผลักจากมือเล็ก ๆ<br>สองข้าง
,msg4-1,มีใครคนหนึ่งส่งเสี<br>ยงกระซิบแผ่วเบา... 
,msg4-2,"""อยู่ต่อเถอะนะ<br>อนาคตของอีกหล<br>ายคนกำลังรอเจ้าอยู่...<br>อย่าลืมล่ะ..."""
,msg5-1,ใช่ ใช่แล้ว... 
,msg5-2,นั่นคือคำสั่งสุดท้<br>ายที่นางมอบให้ข้า…
,msg5-3,ข้าจะต้องทำตามนั้น 
,msg5-4,เพราะข้าคือ...อัศวิน!
,msg6-1,ข้ายังตายไม่ได้ ไม่ใช่ตอนนี้<br>ข้าจะต้องมีชีวิตต่อไป…
,msg6-2,เพราะยังมีบางสิ่งที่ข้าต้องทำ
,msg7-1,"""ด้วยชีวิตนี้ที่ผูกมัดกับทุกคน...<br>เพื่อปกป้องอนาคตของคนทั้งผอง..."" "
,msg7-2,ข้าขอมอบดาบของข้า! 
,msg7-3,ข้าขอสาบานด้วยความเป็นอัศวิน<br>ด้วยศักดิ์ศรีของข้า...!
