Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Aku melayani banyak tuan <br>setelah itu, karena aku tau <br>aku harus terus maju."
,msg1-2,
,msg1-3,Aku bahkan melaksanakan <br>banyak misi berbahaya.
,msg2-1,"Tapi, kematian selalu mengetuk <br>pintu setiap tuan yang aku layani."
,msg2-2,Dengan ketidakberdayaan <br>untuk mencegah mereka dari <br>kematiannya...
,msg2-3,"aku akhirnya dikenal sebagai <br>""Pertanda Kematian."""
,msg3-1,Aku pikir nama itu cocok untukku. <br>Lagipula...aku membiarkan semua <br>tuanku mati.
,msg3-2,
,msg4-1,"Ambisiku adalah menjadi seorang <br>ksatria yang membanggakan, <br>tapi melanjutkan jalan ini hanya <br>akan membuat lebih banyak <br>orang menderita."
,msg4-2,
,msg4-3,"Jika itu adalah takdirku, aku <br>akan membuang gelar ksatriaku, <br>dan menjalani hidup sendirian..."
,msg4-4,
,msg5-1,"Ketika aku membuat keputusan itu, <br>seorang anak kecil mengunjungiku. "
,msg5-2,"Dia berkata padaku, <br>""apa kau mau menjadi ksatriaku?"""
