Ignore,Key,Message
Y,メッセージ,
,msg1-1,I later learned that the<br>explosion was meant...for me.
,msg1-2,Villains with a grudge against me<br>tampered with the carriage...<br>She was just dragged into <br>this disaster!
,msg1-3,She died...all because of me...
,msg1-4,I kept on this path with nothing<br>but my <ct=3000>knight’s</ct> pride in my<br>heart...
,msg1-5,"But instead of protecting lives,<br>I just destroy them..."
,msg2-1,Suddenly...a bright light<br>pierced through the darkness...
,msg2-2,"Someone reached their <br>hand out to me... <br>But, I have no right <br>to take it."
,msg2-3,"Should the owner of<br>this hand take mine,<br>then they, too, will..."
,msg3-1,As those dark thoughts<br>clouded my mind...
,msg3-2,I felt a push forward...<br>from two small hands...
,msg4-1,Someone whispered softly...<br>“Live. The futures of many<br>are waiting for you...”
,msg4-2,“Don’t forget that...”
,msg5-1,"Yes, that’s right..."
,msg5-2,This is her final <br>command to me...
,msg5-3,so I must answer to it.
,msg5-4,For I am...a <ct=3000>knight</ct>!
,msg6-1,I can’t die—not yet.
,msg6-2,I must live on...<br>for I now know <br>there is something<br>I must do.
,msg7-1,“With this life that’s bound to everyone...<br>for the protection of their futures...”
,msg7-2,I offer my sword! I swear this on my <ct=3000>knight’s</ct>—
,msg7-3,on <i>my</i> pride...!
