Ignore,Key,Message
Y,メッセージ,
,msg1-1,두 번째 주군...
,msg1-2,상속 싸움의 한복판에 있던<br>그는 목숨이 노려지고 있었다.
,msg2-1,"나 말고도 몇몇 기사들이 있었지만,<br>그 안에 암살자가 섞여 있어서..."
,msg2-2,나 이외의 호위는<br>모두 살해당하고 말았다.
,msg3,나는 주군을 지키기 위해<br>단신으로 적에게 돌진했다.
,msg4-1,서로 맞찔러서라도 막고 말겠어!
,msg4-2,<ct=3000>기사</ct>의 숙원을 이룰 수 있다면<br>나는 죽어도 상관없어...!
,msg4-3,주군만 무사하다면 그걸로....
,msg5-1,하지만 결국 나는 또 지키지 못했다.<br>오히려 나는 지킴을 받았다.
,msg5-2,적과 함께 죽기로 각오한 나를 살리기<br>위해 그는 스스로 시퍼런 칼날에 몸을<br>던져...
,msg5-3,죽고 말았다.
,msg6-1,어째서지...?<br>왜 내가 지킴을 받는 거야...?
,msg6-2,<ct=3000>기사</ct>는 주군의 수호자여야<br>하는데...
,msg6-3,나는 그 소임을<br>아무것도 완수하지 못하고 있어!
,msg7-1,오히려<br>나와 엮인 자는 모두...
,msg7-2,죽고 만다.
