Ignore,Key,Message
Y,メッセージ,
,msg1,I told the Hero everything.
,msg2,“It won’t be long before you die. <br>That’s why...I shall kill you.” 
,msg3-1,“But please don’t worry.
,msg3-2,"Apparently, in a world <br>called Paradise, there exists <br>the ‘Curse of miracles,’ <br>and it can grant any wish.”"
,msg4-1,"“If I combine that power <br>with my own, <br>I can put your spirit into <br>someone else’s body."
,msg4-2,"You’ll be able to come back <br>to life, Great Hero!”"
,msg5,"After hearing me speak, <br>the Hero cast his eyes down<br>in sorrow."
,msg6,"“I see... So, you’ve already...”"
,msg7,"After a brief moment of silence, <br>he quietly nodded his head. "
,msg8,"“I don’t have that much <br>longer anyway. <br>If I can save you <br>in my final moments, <br>I’ll die satisfied.”"
