Ignore,Key,Message
Y,メッセージ,
,msg1,勇者様は、目覚めなかった。
,msg2-1,おかしいわね。<br>ちゃんと入れたのに。
,msg2-2,ああ、きっと形が<br>合わなかったのね。
,msg2-3,魂と身体の関係は繊細だもの。<br>ちゃんと調整してあげないと。
,msg3,それじゃ勇者様の魂を<br>削りましょう。
,msg4,『あなた、その意味が<br>　分かっているの？』
,msg5,勇者様を救うために、<br>勇者様の魂を削るのよ。<br>何か間違ってる？
,msg6-1,『……私には忠告しか<br>　出来ませんが、
,msg6-2,　魂の形を変えれば<br>　二度と元に戻りません。
,msg6-3,　大切なものは<br>　大切にすることです』
,msg7,有り難い忠告を<br>ありがとう女王様。<br>じゃあさっそく始めるわね。
,msg8,──お願い……っ。
,msg9,……？<br>今の声、何かしら。<br>懐かしくて、温かい……。
,msg10,まあいいわ。<br>早く勇者様の魂を削らないと。
,msg11-1,…………削る？<br>勇者様の魂を？
,msg11-2,どうして……？<br>するわけないでしょう<br>そんな恐ろしいこと……！
,msg11-3,私は、何を……っ。
,msg12,『お友達に感謝することですね』
,msg13-1,『誰かを想う心は時に<br>　奇跡を起こすもの。
,msg13-2,　人の心に温もりを与える。<br>　ただそれだけの<br>　本当にわずかな力が、
,msg13-3,　絆という細い糸を通じて、<br>　欠けたあなたの魂を<br>　少しだけ元に戻したのです』
,msg14,……いつから？<br>私は、いつから、こんな……。<br>こんな……っ！
,msg15,削らないと。<br>こんな感情は、<br>早く削らないと……！
