Ignore,Key,Message
Y,メッセージ,
,msg1,"I passed through a door <br>that Myrlennia had opened, <br>and made my way to “Paradise.”"
,msg2-1,"That said, it’s a world that <br>had already met its end—<br>pruned and fallen from <br>the Tree of Life."
,msg2-2,"I’ll make good use of it, at least."
,msg3,“Look at yourself. <br>You can no longer <br>be called ‘human’.”
,msg4,"Oh my, to think a mere spirit <br>would still have their <br>consciousness intact. <br>I expected nothing less from<br>【The Witch of Miracles】."
,msg5-1,“A single body cannot <br>house two spirits.
,msg5-2,"However, it appears <br>all that is left of yours is...<br>less than half.”"
,msg6,I only scraped away <br>the parts of me that <br>would hold me back <br>from saving him.
,msg7,"“So, you scraped away <br>your human heart...<br>to forsake your humanity...? <br>For you to do something <br>so reckless...”"
,msg8,"They were holding me back, <br>so it’s not like I had <br>any other choice. <br>More importantly, <br>can you quiet yourself <br>for a moment?"
,msg9-1,"Your power allowed me to <br>finally find a body for him,"
,msg9-2,so it would be a pity if <br>I didn’t hurry and put him inside.
,msg10,"Now then, Great Hero—<br>here is your new body."
