Ignore,Key,Message
Y,メッセージ,
,msg1,當時我去追趕逃跑的所羅門。
,msg2-1,始祖惡魔的眷屬——所羅門。
,msg2-2,既然她能讓劇毒的詛咒復活，<br>那應該也能將詛咒消除。<br>這樣勇者大人或許就……
,msg3,「我一直在等妳來找我。」
,msg4,停下腳步的所羅門轉身看向我。
,msg5,「天使欺騙了妳，<br>　神杖勇者必死無疑。」
,msg6-1,……妳胡說，這不可能。
,msg6-2,我心裡很明白，<br>但在想起他那晦暗靈魂的瞬間，<br>內心卻出現了一絲漏洞。
,msg6-3,一絲名為「萬一」，<br>微小得不足以稱為漏洞的漏洞。
,msg7,所羅門立刻乘虛而入。
,msg8,「死者無法復生。<br>　但妳卻能騙過神明，<br>　因為妳擁有觸碰靈魂的力量。」
,msg9-1,那是最大的禁忌。<br>褻玩靈魂是天理所不容的行為。
,msg9-2,明知是禁忌，她的話聽起來<br>卻如此悅耳。
,msg9-3,某種足以魅惑神明的毀滅性引力，<br>在我心中甜美地低語。
,msg10,『要是妳什麼都不做的話，<br>　勇者大人會死喔……？』
,msg11,住手……！<br>不要觸碰我的心……！
,msg12-1,肆意窺探我深藏的心意，<br>再按照自己的意圖<br>篡改得面目全非。
,msg12-2,這不是人類做得出來的事情……
,msg13,我在見識到惡魔的力量<br>後開始顫抖。<br>沒錯，我的身體因為恐懼<br>而顫抖不已。
,msg14,「我能……救他……」
,msg15,不對。<br>我的身體是因為喜悅<br>而開始顫抖的。
