Ignore,Key,Message
Y,メッセージ,
,msg1,"<i>용사님, 더 이상은 안 돼요!</i>"
,msg2,"축제 중에 보고 나서,<br>처음엔 제 눈을 의심했어요.<br>그 아름답던 영혼이 흐려지다니..."
,msg3-1,설마 맹독의 저주는 없앤 게 아니라<br>용사님 안에 봉인했을 뿐이었어...?
,msg3-2,지금껏 계속...?
,msg4-1,"안 돼, 이대로는 죽고 말 거야."
,msg4-2,"아니, 그뿐만 아니라 여기서<br>저주를 더 봉인했다가는<br>사람이 아니게 되어 버려..."
,msg4-3,<i>이제 그만하세요...!</i>
,msg5-1,필사적으로 소리치는 제게<br>용사님은 미소 지었죠.
,msg5-2,‘내 목숨 하나로 세계를 구한다면<br> 감지덕지야.’
,msg6-1,알고 있었어요...<br>천사님보다도 고결한 영혼을 지닌<br>용사님이라면 그리 말씀하리라고.
,msg6-2,지팡이에게 선택받는다는 건<br>그런 의미이니까...
,msg7,지금 와서 생각해 보니<br>그 미소가 저를 망가뜨린 거겠네요.
