Ignore,Key,Message
Y,メッセージ,
,msg1,「ご、誤解なんです！<br>　私、本当に知らなかったんです！」
,msg2,特使の女は、<br>ユルが天幕に入るや否や<br>そう捲し立てた。
,msg3-1,女は、石の民に取り込まれた<br>野の民だそうだ。
,msg3-2,肩身が狭く、石の民の命に<br>従うしかなかった、と。
,msg4-1,女は、どうすれば生きられるか、<br>必死に探っている。
,msg4-2,懇願する姿が、<br>本当に情けない。
,msg5,「何故抗う？<br>　弱いものは死ぬ定め。<br>　それが自然の掟だろう」
,msg6,「……何よそれ、<br>　弱い人間は理不尽な目にあって<br>　当然だって言いたいの？」
,msg7,女の雰囲気が変わった。<br>先ほどの臆病さは消え、<br>炎のような気迫さえ感じる。
,msg8,「守り神なんて肩書だけで、<br>　結局都市の人間と同じじゃない」
,msg9,「石の民なんかと一緒にするなっ！<br>　ユルは……っ！」
,msg10,不愉快だ。<br>目の前の女も、石の民どもも、<br>世話役たちも……！
,msg11,これまでもユル一人で、<br>石の民の攻撃を退けてきたのに！
,msg12-1,どうして、<br>誰もユルを狼だと認めないのだ！
,msg12-2,ユルに、何が足りない……！？
