Ignore,Key,Message
Y,メッセージ,
,msg1,母親應該，很強壯啊。<br>那為什麼會……變成這樣……
,msg2,耶爾聽見有腳步聲<br>往這邊跑過來……<br>是那個特使……？
,msg3,「妳還在發什麼呆！<br>　快點救她啊……！」
,msg4,那女人拉住耶爾的手，<br>但耶爾動不了。
,msg5,「妳跟我的情況不一樣！<br>　明明有能力救她<br>　為什麼不救！？」
,msg6,「……弱者本來就、<br>　注定要死……所以……」
,msg7,耶爾被甩了一巴掌。<br>……為什麼，<br>妳要露出那麼難過的樣子？
,msg8,「那妳的母親呢……<br>　妳的母親會因為妳很弱小<br>　就拋下妳不管嗎？」
,msg9,耶爾說不出話來。<br>耶爾想起母親的背影。<br>母親總是保護著耶爾……
,msg10-1,「不要因為對方弱小<br>　就拋下重要的家人不管啊！
,msg10-2,　給我拚命掙扎，<br>　好好保護妳的家人啊！」
,msg11,「可是……狼族要……<br>　驕傲又強壯……才對……」
,msg12,「妳有一半是人類吧！」
,msg13-1,「難看又怎樣？<br>　給我掙扎啊！
,msg13-2,　像妳排斥的人類一樣，<br>　努力掙扎啊！」
