Ignore,Key,Message
Y,メッセージ,
,msg1-1,불길에 휩싸인 신전을 빠져나와<br>어머니를 땅에 내려놓았다.
,msg1-2,어머니가 이을을 핥아주었다.<br>다행이야...
,msg2-1,...뭐지?<br>바람을 타고 또 다른 냄새가...
,msg2-2,"저건, 마을에서 나는 연기...!"
,msg3,이을을 처리한 다음엔<br>마을을 치러 갈 셈이었나.<br>이대로 있다간...
,msg4,"<i>불꽃 선녀,<br>한 번 더 내게 힘을 빌려줘.</i>"
,msg5,‘이상한 별명 붙이지 마!<br> 불을 다루진 못하니까.<br> 오히려...’
,msg6,계집의 손이 떨리고 있다.<br>무슨 사연이라도 있는 건가.
,msg7,<i>꼴사납게 발버둥<br>쳐 보라 한 건 너잖아.<br>불을 지핀 책임은 져야지?</i>
,msg8-1,조금 머뭇거리던 계집은 자기 뺨을<br>몇 대 치더니 고개를 들었다.
,msg8-2,두 눈에는 처음 본 순간의<br>불꽃이 돌아와 있었다.
,msg9,"<i>좋은 표정이군.<br>너, 이름은?</i>"
,msg10,‘...미흐리야.’
,msg11-1,"<i>가자, 미흐리.</i>"
,msg11-2,<i>살고자 하는 발악이<br>어떤 건지 보여주자...!</i>
