Ignore,Key,Message
Y,メッセージ,
,msg1,耶尔一直很排斥，<br>不是狼的自己。
,msg2,每次看到耶尔为<br>无法像母亲一样而苦恼时，<br>母亲就会一边<br>帮耶尔梳毛一边说：
,msg3,“你现在的样子就很好。<br>　就算长得不同，<br>　你还是我的孩子。”
,msg4,呜……！为什么耶尔没有<br>选择相信母亲的话……
,msg5,母亲会这么说，<br>明明就是因为<br>她真心这么想啊——！
,msg6-1,耶尔冲到母亲身边，<br>用力将柱子抬起来，
,msg6-2,虽然只动了一点点，<br>但只要再用点力就……！
,msg7-1,唔……！火势逼近了……！
,msg7-2,就算身体被烧毁，<br>耶尔也要把母亲救出来……！
,msg8,“啊啊有完没完！<br>　不能胡思乱想！<br>　我要专注——！”
,msg9-1,身边帮忙推柱子的女人<br>大声吼完后，
,msg9-2,身上迸出一阵光芒。
,msg10-1,火焰……不烫了？<br>这个女人身上，<br>有精灵的庇佑吗？
,msg10-2,不管怎样，这样就可以……！
,msg11,耶尔一鼓作气，<br>推开了那根柱子。
