Ignore,Key,Message
Y,メッセージ,
,msg1,"<i>앗, 내가 지금 무슨 소릴...</i>"
,msg2,‘그거 좋은 생각이야.’
,msg3,"<i>어...?<br>리더, 방금 뭐라고...?</i>"
,msg4-1,"‘인간은 인간끼리,<br> 마녀는 마녀끼리 모여 살면 돼."
,msg4-2,"구해내자, 인간에게 붙잡힌<br>마녀들을!’"
,msg5-1,"그렇게 리더는 나뿐만 아니라,<br>모두의 리더가 되었다."
,msg5-2,모든 마녀의 리더가...
,msg6-1,"하지만 네브라 씨는<br>마지막까지 반대하였고,<br>결국 리더랑 말다툼 끝에<br>갈라선 꼴이 되어서..."
,msg6-2,어쩐지 내가 두 사람을<br>갈라놓은 것 같아.
,msg7-1,그때 네브라 씨의<br>쓸쓸한 표정이 잊혀지질 않아서...
,msg7-2,몇 년이 지난 지금도<br>여전히 마음이 불편해.
,msg8,리더도 어두운 표정을<br>지을 때가 많아졌고...
,msg9,내가 네브라 씨를<br>대신할 수 없다는 건 알고 있어.<br>그래도...
,msg10,"제가 그렇게, 부족한가요...?"
