Ignore,Key,Message
Y,メッセージ,
,msg1-1,決断するのが、こんなに<br>怖いだなんて知らなかった。
,msg1-2,こんな怖い事を、<br>私達はリーダーに<br>押し付けてきたんだ。
,msg2,ごめんなさい。<br>いつも甘えてばかりで……
,msg3-1,それでも私は貴女の……<br>仲間でいたい。
,msg3-2,だからっ！
,msg4,「助けましょう！」
,msg5,震える声で私は叫んだ。
,msg6,「人間だから見捨てる。<br>　それじゃあ魔女狩りと同じ！」
,msg7-1,ふいに仲間のひとりが<br>不安そうに言った。
,msg7-2,でもリーダーがどう思うかって。
,msg8-1,「ここにリーダーはいない。<br>　だから私達で決めるの。
,msg8-2,　じゃなきゃ私達……<br>　リーダーの仲間を名乗れない！」
,msg9-1,震える足で、<br>私は門に向かった。
,msg9-2,これが正解か分からないけど、<br>今の私の心に従って……
,msg10,貴女の隣に立てなくても、<br>せめて仲間だって<br>胸を張れる私でいたいから。
