Ignore,Key,Message
Y,メッセージ,
,msg1,感谢捧场～<br>我故事讲得还不赖吧？
,msg2-1,那只兔子后来怎么样了？
,msg2-2,这个嘛～谁知道呢～
,msg3,怎么样？<br>明白为什么<br>我总是劝你放弃了吧？
,msg4,你明白了但不会放弃？<br>还想让我一起见证<br>这个世界的结局？！
,msg5,你说什么胡话。<br>要是兔子在场<br>听了这话肯定很无语。<br>小领主你还真是固执啊。
,msg6-1,……不过，<br>出于对这份固执的敬意，
,msg6-2,就由我代替兔子，<br>陪你一起见证<br>这个世界的结局吧。
,msg7-1,啊，但你可别误会！
,msg7-2,我还是会一如既往<br>劝你放弃的。
,msg8,……嗯。<br>今后也请继续关照咯，<br>小领主。
,msg9-1,啊～<br>那意志坚定的眼神，<br>和他一模一样。
,msg9-2,说不定，<br>你真的能成功拯救世界。
,msg10,当这个世界<br>迎来和平的时候，<br>我能发自真心地<br>感到高兴吗？
,msg11,还是会因羡慕<br>而心生嫉妒呢？<br>连我自己也说不准。
,msg12,但假如有一天<br>你对一切感到失望，<br>打算放弃拯救世界了……
,msg13-1,至少还有我会支持你，
,msg13-2,　对你说——<br>“你已经做得很好了。”
