Ignore,Key,Message
Y,メッセージ,
,msg1,눈을 떠 보니 토끼는<br>해안가에 쓰러져 있었어요.
,msg2,그곳은 천국이 아니라<br>처음 보는 나라 같았습니다.
,msg3,하지만 거북이와 함께<br>온 세상을 누빈 검은 토끼에게<br>모르는 나라가 있을 리 없었죠.
,msg4-1,‘그럼 여긴 대체...’<br> 잠시 고민하던 토끼는 깨달았어요.
,msg4-2,다른 세계로 오고 말았다는 것을.
,msg5-1,친구들의 뒤를 따르고 싶었는데...
,msg5-2,왜...?
,msg5-3,　　  대체 이유가 뭐야!
,msg6,‘어째서 나만 살아 있는 거냐구...!’
,msg7,"소중한 것들은 사라지고,<br>남은 것이라곤 죄책감과<br>살아남았다는 부담감뿐."
,msg8,"뚝, 뚝...<br>빗방울이 떨어지기 시작하고<br>멀리서는 천둥이 쳤어요."
,msg9,그 소리에 이끌리듯이 토끼는<br>목이 터지도록 울부짖었습니다.
,msg10,다행히 그 울음소리는<br>폭풍 소리에 지워져<br>아무도 듣지 못했답니다.
