Ignore,Key,Message
Y,メッセージ,
,msg1,孤零零的兔子，<br>站在渐渐崩裂的大地边缘。
,msg2,纷争本该从这个世界消失，<br>可是恶念的种子<br>仍然蛰伏在动物们心中。
,msg3,与老鼠和解的猫，<br>落入老鼠以感谢宴为名<br>设下的陷阱，<br>命丧黄泉。
,msg4,公正的老虎，<br>遭到不甘屈居其下的<br>熊与狼暗算，<br>死于非命。
,msg5,睿智的猫头鹰，<br>被蝙蝠教唆的各个国家所谋害，<br>与书籍一起长埋土中。
,msg6,至于乌龟……<br>它坚硬的龟壳碎裂一地，<br>身体已经冰凉。
,msg7,动物们围在它四周，<br>为了神杖的归属而争执不休。
,msg8,“那种傻瓜都能拯救世界，<br>　那么老子也行！”<br>“我不也可以吗！”……
,msg9,它们无情地在乌龟身上踩踏，<br>只顾着抢夺神杖。
,msg10-1,“啊啊、啊啊啊……
,msg10-2,　啊啊啊啊啊啊——！！”
,msg11-1,兔子的脑袋一片空白……
,msg11-2,回过神来的时候，<br>它的毛已染成一片漆黑。
,msg12,“……对不起。”
,msg13-1,为乌龟哀悼过后，<br>兔子站在大地的边缘……
,msg13-2,纵身跳进了地狱深渊。
